Date,price,rsi_signal,ma_signal,macd_signal,overall_signal,recommendation
2023-06-09 00:00:00+05:30,1129.6614990234375,0,1,-1,0.0,Hold
2023-06-12 00:00:00+05:30,1130.662841796875,0,1,-1,0.0,Hold
2023-06-13 00:00:00+05:30,1147.3668212890625,0,1,-1,0.0,Hold
2023-06-14 00:00:00+05:30,1161.4765625,-1,1,1,0.3333333333333333,Hold
2023-06-15 00:00:00+05:30,1161.795166015625,0,1,1,0.6666666666666666,Buy
2023-06-16 00:00:00+05:30,1173.105712890625,0,1,1,0.6666666666666666,Buy
2023-06-19 00:00:00+05:30,1161.453857421875,0,1,1,0.6666666666666666,Buy
2023-06-20 00:00:00+05:30,1163.8660888671875,-1,1,1,0.3333333333333333,Hold
2023-06-21 00:00:00+05:30,1167.1431884765625,-1,1,1,0.3333333333333333,Hold
2023-06-22 00:00:00+05:30,1154.0347900390625,0,1,1,0.6666666666666666,Buy
2023-06-23 00:00:00+05:30,1144.5904541015625,0,1,-1,0.0,Hold
2023-06-26 00:00:00+05:30,1135.8515625,0,1,-1,0.0,Hold
2023-06-27 00:00:00+05:30,1136.26123046875,0,1,-1,0.0,Hold
2023-06-28 00:00:00+05:30,1151.303955078125,0,1,-1,0.0,Hold
2023-06-30 00:00:00+05:30,1160.748291015625,0,1,-1,0.0,Hold
2023-07-03 00:00:00+05:30,1190.5379638671875,-1,1,1,0.3333333333333333,Hold
2023-07-04 00:00:00+05:30,1178.271728515625,0,1,1,0.6666666666666666,Buy
2023-07-05 00:00:00+05:30,1176.337158203125,0,1,1,0.6666666666666666,Buy
2023-07-06 00:00:00+05:30,1201.0291748046875,0,1,1,0.6666666666666666,Buy
2023-07-07 00:00:00+05:30,1198.68505859375,0,1,1,0.6666666666666666,Buy
2023-07-10 00:00:00+05:30,1244.8602294921875,-1,1,1,0.3333333333333333,Hold
2023-07-11 00:00:00+05:30,1258.3553466796875,-1,1,1,0.3333333333333333,Hold
2023-07-12 00:00:00+05:30,1259.7435302734375,-1,1,1,0.3333333333333333,Hold
2023-07-13 00:00:00+05:30,1248.478515625,-1,1,1,0.3333333333333333,Hold
2023-07-14 00:00:00+05:30,1247.4317626953125,-1,1,1,0.3333333333333333,Hold
2023-07-17 00:00:00+05:30,1272.9202880859375,-1,1,1,0.3333333333333333,Hold
2023-07-18 00:00:00+05:30,1283.7301025390625,-1,1,1,0.3333333333333333,Hold
2023-07-19 00:00:00+05:30,1293.47021484375,-1,1,1,0.3333333333333333,Hold
2023-07-20 00:00:00+05:30,1291.90380859375,-1,1,1,0.3333333333333333,Hold
2023-07-21 00:00:00+05:30,1251.9117431640625,0,1,1,0.6666666666666666,Buy
2023-07-24 00:00:00+05:30,1226.58984375,0,1,-1,0.0,Hold
2023-07-25 00:00:00+05:30,1225.801025390625,0,1,-1,0.0,Hold
2023-07-26 00:00:00+05:30,1245.722900390625,0,1,-1,0.0,Hold
2023-07-27 00:00:00+05:30,1234.134765625,0,1,-1,0.0,Hold
2023-07-28 00:00:00+05:30,1246.5367431640625,0,1,-1,0.0,Hold
2023-07-31 00:00:00+05:30,1257.0894775390625,0,1,-1,0.0,Hold
2023-08-01 00:00:00+05:30,1239.3125,0,1,-1,0.0,Hold
2023-08-02 00:00:00+05:30,1226.072265625,0,1,-1,0.0,Hold
2023-08-03 00:00:00+05:30,1220.9189453125,0,1,-1,0.0,Hold
2023-08-04 00:00:00+05:30,1237.5125732421875,0,1,-1,0.0,Hold
2023-08-07 00:00:00+05:30,1244.564208984375,0,1,-1,0.0,Hold
2023-08-08 00:00:00+05:30,1237.0687255859375,0,1,-1,0.0,Hold
2023-08-09 00:00:00+05:30,1245.2298583984375,0,1,-1,0.0,Hold
2023-08-10 00:00:00+05:30,1250.7774658203125,0,1,-1,0.0,Hold
2023-08-11 00:00:00+05:30,1256.0538330078125,0,1,-1,0.0,Hold
2023-08-14 00:00:00+05:30,1270.8968505859375,0,1,-1,0.0,Hold
2023-08-16 00:00:00+05:30,1269.8612060546875,0,1,-1,0.0,Hold
2023-08-17 00:00:00+05:30,1251.541748046875,0,1,-1,0.0,Hold
2023-08-18 00:00:00+05:30,1260.8125,0,1,-1,0.0,Hold
2023-08-21 00:00:00+05:30,1251.47607421875,0,1,-1,0.0,Hold
2023-08-22 00:00:00+05:30,1251.1781005859375,0,1,-1,0.0,Hold
2023-08-23 00:00:00+05:30,1252.568603515625,0,1,-1,0.0,Hold
2023-08-24 00:00:00+05:30,1231.5120849609375,0,1,-1,0.0,Hold
2023-08-25 00:00:00+05:30,1225.8258056640625,0,1,-1,0.0,Hold
2023-08-28 00:00:00+05:30,1213.6090087890625,0,-1,-1,-0.6666666666666666,Sell
2023-08-29 00:00:00+05:30,1201.9881591796875,0,-1,-1,-0.6666666666666666,Sell
2023-08-30 00:00:00+05:30,1200.845947265625,0,-1,-1,-0.6666666666666666,Sell
2023-08-31 00:00:00+05:30,1195.3582763671875,1,-1,-1,-0.3333333333333333,Hold
2023-09-01 00:00:00+05:30,1198.1641845703125,1,-1,-1,-0.3333333333333333,Hold
2023-09-04 00:00:00+05:30,1197.19580078125,1,-1,-1,-0.3333333333333333,Hold
2023-09-05 00:00:00+05:30,1203.6021728515625,1,-1,-1,-0.3333333333333333,Hold
2023-09-06 00:00:00+05:30,1206.1348876953125,1,-1,-1,-0.3333333333333333,Hold
2023-09-07 00:00:00+05:30,1207.7738037109375,1,-1,-1,-0.3333333333333333,Hold
2023-09-08 00:00:00+05:30,1215.8189697265625,1,-1,-1,-0.3333333333333333,Hold
2023-09-11 00:00:00+05:30,1228.9296875,0,-1,-1,-0.6666666666666666,Sell
2023-09-12 00:00:00+05:30,1211.1756591796875,0,-1,-1,-0.6666666666666666,Sell
2023-09-13 00:00:00+05:30,1217.234375,0,-1,1,0.0,Hold
2023-09-14 00:00:00+05:30,1218.3516845703125,0,-1,1,0.0,Hold
2023-09-15 00:00:00+05:30,1220.611328125,0,-1,1,0.0,Hold
2023-09-18 00:00:00+05:30,1209.983642578125,0,-1,1,0.0,Hold
2023-09-20 00:00:00+05:30,1183.017333984375,0,-1,-1,-0.6666666666666666,Sell
2023-09-21 00:00:00+05:30,1174.401123046875,0,-1,-1,-0.6666666666666666,Sell
2023-09-22 00:00:00+05:30,1169.5093994140625,0,-1,-1,-0.6666666666666666,Sell
2023-09-25 00:00:00+05:30,1162.308349609375,0,-1,-1,-0.6666666666666666,Sell
2023-09-26 00:00:00+05:30,1163.3265380859375,0,-1,-1,-0.6666666666666666,Sell
2023-09-27 00:00:00+05:30,1176.4371337890625,0,-1,-1,-0.6666666666666666,Sell
2023-09-28 00:00:00+05:30,1159.1549072265625,0,-1,-1,-0.6666666666666666,Sell
2023-09-29 00:00:00+05:30,1164.5679931640625,0,-1,-1,-0.6666666666666666,Sell
2023-10-03 00:00:00+05:30,1151.2337646484375,1,-1,-1,-0.3333333333333333,Hold
2023-10-04 00:00:00+05:30,1149.247314453125,1,-1,-1,-0.3333333333333333,Hold
2023-10-05 00:00:00+05:30,1149.22265625,1,-1,-1,-0.3333333333333333,Hold
2023-10-06 00:00:00+05:30,1151.1593017578125,1,-1,-1,-0.3333333333333333,Hold
2023-10-09 00:00:00+05:30,1141.3511962890625,1,-1,-1,-0.3333333333333333,Hold
2023-10-10 00:00:00+05:30,1146.3917236328125,1,-1,-1,-0.3333333333333333,Hold
2023-10-11 00:00:00+05:30,1164.5928955078125,0,-1,-1,-0.6666666666666666,Sell
2023-10-12 00:00:00+05:30,1166.7530517578125,0,-1,1,0.0,Hold
2023-10-13 00:00:00+05:30,1166.7034912109375,0,-1,1,0.0,Hold
2023-10-16 00:00:00+05:30,1164.0963134765625,0,-1,1,0.0,Hold
2023-10-17 00:00:00+05:30,1169.6583251953125,0,-1,1,0.0,Hold
2023-10-18 00:00:00+05:30,1154.1390380859375,0,-1,1,0.0,Hold
2023-10-19 00:00:00+05:30,1145.2744140625,0,-1,1,0.0,Hold
2023-10-20 00:00:00+05:30,1141.7733154296875,0,-1,1,0.0,Hold
2023-10-23 00:00:00+05:30,1123.9447021484375,0,-1,-1,-0.6666666666666666,Sell
2023-10-25 00:00:00+05:30,1121.33740234375,0,-1,-1,-0.6666666666666666,Sell
2023-10-26 00:00:00+05:30,1105.7188720703125,0,-1,-1,-0.6666666666666666,Sell
2023-10-27 00:00:00+05:30,1125.2359619140625,0,-1,-1,-0.6666666666666666,Sell
2023-10-30 00:00:00+05:30,1148.427978515625,0,-1,-1,-0.6666666666666666,Sell
2023-10-31 00:00:00+05:30,1136.211181640625,0,-1,1,0.0,Hold
2023-11-01 00:00:00+05:30,1140.928955078125,0,-1,1,0.0,Hold
2023-11-02 00:00:00+05:30,1152.2518310546875,0,-1,1,0.0,Hold
2023-11-03 00:00:00+05:30,1152.0035400390625,0,-1,1,0.0,Hold
2023-11-06 00:00:00+05:30,1161.58837890625,0,-1,1,0.0,Hold
2023-11-07 00:00:00+05:30,1154.039794921875,0,-1,1,0.0,Hold
2023-11-08 00:00:00+05:30,1160.0487060546875,0,-1,1,0.0,Hold
2023-11-09 00:00:00+05:30,1147.4595947265625,0,-1,1,0.0,Hold
2023-11-10 00:00:00+05:30,1149.6197509765625,0,-1,1,0.0,Hold
2023-11-13 00:00:00+05:30,1149.470947265625,0,-1,1,0.0,Hold
2023-11-15 00:00:00+05:30,1170.2542724609375,0,1,1,0.6666666666666666,Buy
2023-11-16 00:00:00+05:30,1172.3648681640625,-1,1,1,0.3333333333333333,Hold
2023-11-17 00:00:00+05:30,1169.807373046875,0,1,1,0.6666666666666666,Buy
2023-11-20 00:00:00+05:30,1166.7283935546875,0,1,1,0.6666666666666666,Buy
2023-11-21 00:00:00+05:30,1181.4033203125,-1,1,1,0.3333333333333333,Hold
2023-11-22 00:00:00+05:30,1186.0218505859375,-1,1,1,0.3333333333333333,Hold
2023-11-23 00:00:00+05:30,1189.647216796875,-1,1,1,0.3333333333333333,Hold
2023-11-24 00:00:00+05:30,1188.8525390625,-1,1,1,0.3333333333333333,Hold
2023-11-28 00:00:00+05:30,1189.100830078125,0,1,1,0.6666666666666666,Buy
2023-11-29 00:00:00+05:30,1192.2296142578125,-1,1,1,0.3333333333333333,Hold
2023-11-30 00:00:00+05:30,1180.6832275390625,0,1,1,0.6666666666666666,Buy
2023-12-01 00:00:00+05:30,1189.05126953125,-1,1,1,0.3333333333333333,Hold
2023-12-04 00:00:00+05:30,1201.9136962890625,-1,1,1,0.3333333333333333,Hold
2023-12-05 00:00:00+05:30,1210.6292724609375,-1,1,1,0.3333333333333333,Hold
2023-12-06 00:00:00+05:30,1222.225341796875,-1,1,1,0.3333333333333333,Hold
2023-12-07 00:00:00+05:30,1220.2139892578125,-1,1,1,0.3333333333333333,Hold
2023-12-08 00:00:00+05:30,1219.568359375,-1,1,1,0.3333333333333333,Hold
2023-12-11 00:00:00+05:30,1221.3563232421875,-1,1,1,0.3333333333333333,Hold
2023-12-12 00:00:00+05:30,1203.82568359375,0,1,1,0.6666666666666666,Buy
2023-12-13 00:00:00+05:30,1208.7421875,0,1,1,0.6666666666666666,Buy
2023-12-14 00:00:00+05:30,1223.739990234375,0,1,1,0.6666666666666666,Buy
2023-12-15 00:00:00+05:30,1239.358642578125,-1,1,1,0.3333333333333333,Hold
2023-12-18 00:00:00+05:30,1251.97265625,-1,1,1,0.3333333333333333,Hold
2023-12-19 00:00:00+05:30,1270.397216796875,-1,1,1,0.3333333333333333,Hold
2023-12-20 00:00:00+05:30,1255.02685546875,-1,1,1,0.3333333333333333,Hold
2023-12-21 00:00:00+05:30,1272.607177734375,-1,1,1,0.3333333333333333,Hold
2023-12-22 00:00:00+05:30,1273.8487548828125,-1,1,1,0.3333333333333333,Hold
2023-12-26 00:00:00+05:30,1280.3048095703125,-1,1,1,0.3333333333333333,Hold
2023-12-27 00:00:00+05:30,1284.675048828125,-1,1,1,0.3333333333333333,Hold
2023-12-28 00:00:00+05:30,1293.9617919921875,-1,1,1,0.3333333333333333,Hold
2023-12-29 00:00:00+05:30,1283.7313232421875,-1,1,1,0.3333333333333333,Hold
2024-01-01 00:00:00+05:30,1286.363525390625,-1,1,1,0.3333333333333333,Hold
2024-01-02 00:00:00+05:30,1297.015869140625,-1,1,1,0.3333333333333333,Hold
2024-01-03 00:00:00+05:30,1282.9119873046875,-1,1,1,0.3333333333333333,Hold
2024-01-04 00:00:00+05:30,1289.541748046875,-1,1,1,0.3333333333333333,Hold
2024-01-05 00:00:00+05:30,1295.0294189453125,-1,1,-1,-0.3333333333333333,Hold
2024-01-08 00:00:00+05:30,1284.92333984375,0,1,-1,0.0,Hold
2024-01-09 00:00:00+05:30,1281.521484375,0,1,-1,0.0,Hold
2024-01-10 00:00:00+05:30,1316.0860595703125,-1,1,-1,-0.3333333333333333,Hold
2024-01-11 00:00:00+05:30,1350.7003173828125,-1,1,1,0.3333333333333333,Hold
2024-01-12 00:00:00+05:30,1361.4520263671875,-1,1,1,0.3333333333333333,Hold
2024-01-15 00:00:00+05:30,1384.6937255859375,-1,1,1,0.3333333333333333,Hold
2024-01-16 00:00:00+05:30,1365.32568359375,-1,1,1,0.3333333333333333,Hold
2024-01-17 00:00:00+05:30,1352.3638916015625,0,1,1,0.6666666666666666,Buy
2024-01-18 00:00:00+05:30,1358.69580078125,0,1,1,0.6666666666666666,Buy
2024-01-19 00:00:00+05:30,1358.1990966796875,0,1,1,0.6666666666666666,Buy
2024-01-23 00:00:00+05:30,1319.587158203125,0,1,-1,0.0,Hold
2024-01-24 00:00:00+05:30,1334.78369140625,0,1,-1,0.0,Hold
2024-01-25 00:00:00+05:30,1343.92138671875,0,1,-1,0.0,Hold
2024-01-29 00:00:00+05:30,1438.2540283203125,-1,1,1,0.3333333333333333,Hold
2024-01-30 00:00:00+05:30,1398.1024169921875,0,1,1,0.6666666666666666,Buy
2024-01-31 00:00:00+05:30,1416.973876953125,0,1,1,0.6666666666666666,Buy
2024-02-01 00:00:00+05:30,1416.998779296875,0,1,1,0.6666666666666666,Buy
2024-02-02 00:00:00+05:30,1447.838623046875,0,1,1,0.6666666666666666,Buy
2024-02-05 00:00:00+05:30,1429.2900390625,0,1,1,0.6666666666666666,Buy
2024-02-06 00:00:00+05:30,1418.1409912109375,0,1,1,0.6666666666666666,Buy
2024-02-07 00:00:00+05:30,1432.3939208984375,0,1,1,0.6666666666666666,Buy
2024-02-08 00:00:00+05:30,1440.31494140625,0,1,1,0.6666666666666666,Buy
2024-02-09 00:00:00+05:30,1450.8680419921875,0,1,1,0.6666666666666666,Buy
2024-02-12 00:00:00+05:30,1442.5247802734375,0,1,1,0.6666666666666666,Buy
2024-02-13 00:00:00+05:30,1455.1885986328125,-1,1,1,0.3333333333333333,Hold
2024-02-14 00:00:00+05:30,1471.353515625,-1,1,1,0.3333333333333333,Hold
2024-02-15 00:00:00+05:30,1460.6513671875,0,1,1,0.6666666666666666,Buy
2024-02-16 00:00:00+05:30,1450.694091796875,0,1,-1,0.0,Hold
2024-02-19 00:00:00+05:30,1464.0283203125,0,1,-1,0.0,Hold
2024-02-20 00:00:00+05:30,1461.073486328125,0,1,-1,0.0,Hold
2024-02-21 00:00:00+05:30,1457.77099609375,0,1,-1,0.0,Hold
2024-02-22 00:00:00+05:30,1471.7259521484375,0,1,-1,0.0,Hold
2024-02-23 00:00:00+05:30,1483.5206298828125,0,1,-1,0.0,Hold
2024-02-26 00:00:00+05:30,1477.26318359375,-1,1,-1,-0.3333333333333333,Hold
2024-02-27 00:00:00+05:30,1475.599609375,0,1,-1,0.0,Hold
2024-02-28 00:00:00+05:30,1445.7777099609375,0,1,-1,0.0,Hold
2024-02-29 00:00:00+05:30,1450.917724609375,0,1,-1,0.0,Hold
2024-03-01 00:00:00+05:30,1482.03076171875,0,1,-1,0.0,Hold
2024-03-04 00:00:00+05:30,1497.202392578125,0,1,-1,0.0,Hold
2024-03-05 00:00:00+05:30,1490.0511474609375,0,1,-1,0.0,Hold
2024-03-06 00:00:00+05:30,1492.8321533203125,0,1,-1,0.0,Hold
2024-03-07 00:00:00+05:30,1468.920166015625,0,1,-1,0.0,Hold
2024-03-11 00:00:00+05:30,1456.678466796875,0,1,-1,0.0,Hold
2024-03-12 00:00:00+05:30,1465.4437255859375,0,1,-1,0.0,Hold
2024-03-13 00:00:00+05:30,1422.486328125,0,1,-1,0.0,Hold
2024-03-14 00:00:00+05:30,1421.791015625,0,1,-1,0.0,Hold
2024-03-15 00:00:00+05:30,1408.630615234375,0,-1,-1,-0.6666666666666666,Sell
2024-03-18 00:00:00+05:30,1429.7369384765625,0,1,-1,0.0,Hold
2024-03-19 00:00:00+05:30,1415.608154296875,0,-1,-1,-0.6666666666666666,Sell
2024-03-20 00:00:00+05:30,1433.9830322265625,0,1,-1,0.0,Hold
2024-03-21 00:00:00+05:30,1441.1590576171875,0,1,-1,0.0,Hold
2024-03-22 00:00:00+05:30,1445.1817626953125,0,1,-1,0.0,Hold
2024-03-26 00:00:00+05:30,1431.8226318359375,0,1,-1,0.0,Hold
2024-03-27 00:00:00+05:30,1482.7508544921875,0,1,-1,0.0,Hold
2024-03-28 00:00:00+05:30,1475.7982177734375,0,1,1,0.6666666666666666,Buy
2024-04-01 00:00:00+05:30,1474.73046875,0,1,1,0.6666666666666666,Buy
2024-04-02 00:00:00+05:30,1476.8907470703125,0,1,1,0.6666666666666666,Buy
2024-04-03 00:00:00+05:30,1461.64453125,0,1,1,0.6666666666666666,Buy
2024-04-04 00:00:00+05:30,1453.0283203125,0,1,1,0.6666666666666666,Buy
2024-04-05 00:00:00+05:30,1450.222412109375,0,1,-1,0.0,Hold
2024-04-08 00:00:00+05:30,1475.92236328125,0,1,1,0.6666666666666666,Buy
2024-04-09 00:00:00+05:30,1453.7484130859375,0,1,-1,0.0,Hold
2024-04-10 00:00:00+05:30,1469.565673828125,0,1,1,0.6666666666666666,Buy
2024-04-12 00:00:00+05:30,1457.2247314453125,0,1,-1,0.0,Hold
2024-04-15 00:00:00+05:30,1454.9154052734375,0,1,-1,0.0,Hold
2024-04-16 00:00:00+05:30,1455.834228515625,0,1,-1,0.0,Hold
2024-04-18 00:00:00+05:30,1454.4188232421875,0,-1,-1,-0.6666666666666666,Sell
2024-04-19 00:00:00+05:30,1460.1795654296875,0,1,-1,0.0,Hold
2024-04-22 00:00:00+05:30,1469.8387451171875,0,1,-1,0.0,Hold
2024-04-23 00:00:00+05:30,1449.45263671875,0,-1,-1,-0.6666666666666666,Sell
2024-04-24 00:00:00+05:30,1440.3646240234375,0,-1,-1,-0.6666666666666666,Sell
2024-04-25 00:00:00+05:30,1450.0982666015625,0,-1,-1,-0.6666666666666666,Sell
2024-04-26 00:00:00+05:30,1442.7235107421875,0,-1,-1,-0.6666666666666666,Sell
2024-04-29 00:00:00+05:30,1455.1141357421875,0,-1,-1,-0.6666666666666666,Sell
2024-04-30 00:00:00+05:30,1457.07568359375,0,-1,-1,-0.6666666666666666,Sell
2024-05-02 00:00:00+05:30,1456.6287841796875,0,-1,-1,-0.6666666666666666,Sell
2024-05-03 00:00:00+05:30,1424.2989501953125,0,-1,-1,-0.6666666666666666,Sell
2024-05-06 00:00:00+05:30,1409.921875,0,-1,-1,-0.6666666666666666,Sell
2024-05-07 00:00:00+05:30,1391.9940185546875,1,-1,-1,-0.3333333333333333,Hold
